Códigos UNSPSC,Descripción,Fecha estimada de inicio de proceso de selección,Duración estimada del contrato en días,Modalidad de selección ,Fuente de los recursos,Valor total estimado,Valor estimado en la vigencia actual,¿Se requieren vigencias futuras?,Estado de solicitud de vigencias futuras,Datos de contacto del responsable
80161500,COMPRA DE EQUIPOS Y ELEMENTOS TECNOLÓGICOS PARA EL FUNCIONAMIENTO DE LAS DIFERENTES OFICINAS Y DEPENDENCIAS DE LA ALCALDÍA MUNICIPAL DE CORINTO CAUCA.,01/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
80161500,"REALIZACIÓN DE JORNADAS DE ACTIVIDAD FÍSICA Y GRUPAL, ORIENTADAS A LAS ATENCIÓN DE NECESIDADES DE BIENESTAR SOCIAL DEL PERSONAL DE LA ALCALDÍA MUNICIPAL DE CORINTO CAUCA.",02/01/2018,365,Contratación Directa ,Recursos Propios,"3,000,000.00","3,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
80161500,"APOYO A LA SECRETARIA DE SALUD EN LA GESTION ADMINISTRATIVA DE ACOMPAÑAMIENTO, MONITOREO Y SEGUIMIENTO DE LOS PROGRAMAS DE SALUD DEL MUNICIPIO DE CORINTO, DEPARTAMENTO DEL CAUCA, EN EL AÑO 2018.",01/16/2018,330,Contratación Directa ,Recursos Propios,"16,000,000.00","16,000,000.00",NO,N/A,"Secretaría de Salud 
Contacto: 3122703548"
80161500,"AUNAR ESFUERZOS PARA EL RECAUDO DE LA TARIFA CORRESPONDIENTE AL SERVICIO DE ALUMBRADO PÚBLICO DE LOS USUARIOS DEL MUNICIPIO DE CORINTO CAUCA, CON EL FIN DE FACILITAR EL PAGO DE SUS OBLIGACIONES A LOS RESIDENTES DEL TERRITORIO.",02/01/2018,365,Contratación Directa ,SGP,0.00,0.00,NO,N/A,"Secretaría de Hacienda 
Contacto: 3178935976"
80161500,"AUNAR ESFUERZOS PARA LA ATENCIÓN DE LOS SERVICIOS DE INHUMACIÓN DE LA POBLACIÓN MENOS FAVORECIDA Y VULNERABLE DE LA ZONA URBANA DEL MUNICIPIO DE CORINTO CAUCA, PERTENECIENTE A LOS NIVELES 1 Y 2 DEL SISBEN Y PERSONAS FALLECIDAS NO IDENTIFICADAS.",02/01/2018,365,Contratación Directa ,SGP,"15,870,000.00","15,870,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
80161500,"PRESTAR SERVICIOS COMO APOYO TÉCNICO AL DESPACHO DEL ALCALDE MUNICIPAL, EN DESARROLLO DE LAS ACTIVIDADES COMUNITARIAS QUE DEBE EJECUTAR EN VIRTUD DE SU CARGO. ",01/01/2018,365,Contratación Directa ,Recursos Propios,"16,200,000.00","16,200,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
72141701,ALQUILER DE MAQUINARIA PESADA MOTONIVELADORA PARA REALIZAR ACTIVIDADES DE MANTENIMEINTO VIAL EN EL MUNICIPIO DE CORINTO.,03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
80161500  43231500,"PRESTACIÓN DE SERVICIOS PARA SOPORTE, ACTUALIZACIÓN, VALIDACIÓN Y MANTENIMIENTO DE LA BASE DE DATOS Y DEL SOFTWARE PARA LA ADMINISTRACIÓN DEL SISTEMA PREDIAL MUNICIPAL SIPRED, DEL MUNICIPIO DE CORINTO (CAUCA).",02/01/2018,365,Contratación Directa ,Recursos Propios,"7,000,000.00","7,000,000.00",NO,N/A,"Secretaría de Hacienda 
Contacto: 3178935976"
80161500,PRESTACIÓN DE SERVICIOS PARA DESARROLLAR ACTIVIDADES DE FORTALECIMIENTO  CULTURAL Y ARTISTICO A TRAVES DE LA ESCUELA DE FORMACIÓN MUSICAL PARA NIÑOS Y NIÑAS DE LAS INSTITUCIONES EDUCTIVAS NUCLEO TECNICO AGROPECUARIO E INCODELCA ADSCRITAS A LA CASA DE CULTURA DEL MUNICIPIO DE CORINTO CAUCA.,02/01/2018,365,Contratación Directa ,Recursos Propios,"5,000,000.00","5,000,000.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
76111503,REALIZAR ACTIVIDADES DE MANTENIMIENTO DE LA INFRAESTRUTURA DEL SERVICIO DE ALUMBRADO PÚBLICO DE LA CABECERA MUNICIPAL DE CORINTO CAUCA.,02/01/2018,365,Contratación Directa ,Recursos Propios,"14,000,000.00","14,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
77111500,REALIZAR ACTIVIDADES DE EDUCACIÓN AMBIENTAL DIRIGIDAS A LA CONSERVACIÓN Y BUEN MANEJO DE LAS FUENTES HÍDRICAS Y RECURSOS NATURALES DEL MUNICIPIO DE CORINTO CAUCA.,02/01/2018,365,Contratación Directa ,Recursos Propios,"19,304,740.00","19,304,740.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
80161500,SERVICIO DE DIVULGACION DE INFORMACIÓN DE PROYECTOS COMUNITARIOS PARA CONSOLIDAR PROCESOS DE PARTICIPACIÓN CIUDADANA EN EL MUNICIPIO DE BOLIVAR CAUCA.,02/01/2018,365,Contratación Directa ,Recursos Propios,"9,000,000.00","9,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
80161500,"EJECUCIÓN  DEL  PLAN  DE  INTERVENCIONES  COLECTIVAS  -  PIC  - PROCEDIMIENTOS Y ACTIVIDADES DIRIGIDAS A PROMOVER LA SALUD Y CALIDAD DE VIDA, LA   PREVENCIÓN   Y   CONTROL   DE   LOS   RIESGOS   Y   DAÑOS   EN   SALUD.",01/16/2018,330,Contratación Directa ,SGP,"133,205,000.00","133,205,000.00",NO,N/A,"Secretaría de Salud 
Contacto: 3122703548"
80161500,AUNAR ESFUERZOS PARA EL MEJORAMIENTO DE LAS CONDICIONES DE SALUD DE LA POBLACIÓN DEL MUNICIPIO DE CORINTO MEDIANTE EL DESARROLLO DE ACCIONES DE PROMOCIÓN DE LA SALUD Y CALIDAD DE VIDA Y ACCIONES DE PREVENCIÓN DE LOS RIESGOS EN SALUD CON UN ENFOQUE ETNOCULTURAL.,01/16/2018,330,Contratación Directa ,SGP,"47,995,000.00","47,995,000.00",NO,N/A,"Secretaría de Salud 
Contacto: 3122703548"
80161500,"AUNAR ESFUERZOS PARAE EL DESARROLLO DE ACTIVIDADES DE FORTALECIMIENTO  CULTURAL, ARTISTICO Y OFICIOS PINTURA Y DANZA MODERNA, DIRIGIDA A NIÑOS, NIÑAS, ADOSLECENTES, ADULTOS MAYORES Y POBLACION CON NECESIDADES ESPECIALES, EN EL MARCO DEL PROGRAMA “CULTURA PARA TODOS2, PROYECTO  “IMPLEMENTACIÓN DE ESCUELAS DE FORMACIÓN ARTÍSTICA, CULTURAL  DE LA CASA DE LA CULTURA DEL MUNICIPIO DE CORINTO POR LA PAZ DE CORINTO. ",02/01/2018,365,Contratación Directa ,SGP,"29,000,000.00","29,000,000.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
80161500,"FORTALECIMIENTO, APOYO Y CAPACITACIÓN DIRIGIDO A LAS MUJERES LIDEREZAS DE LA ZONA RUAL Y URBANA DEL MUNICIPIO DE CORINTO CAUCA.",02/01/2018,365,Contratación Directa ,Recursos Propios,"6,000,000.00","6,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
80161500,CONTRATO DE  PRESTACIÓN DE SERVICIOS PARA REALIZAR ACTIVIDADES DE ASEO Y APOYO OPERATIVO PARA LA ATENCIÓN DE LOS ADULTOS MAYORES BENEFICIADOS DEL PROYECTO CENTRO VIDA  DEL MUNICIPIO DE CORINTO.,01/16/2018,330,Contratación Directa ,Recursos Propios,"7,700,000.00","7,700,000.00",NO,N/A,"Secretaría de Salud 
Contacto: 3122703548"
80161500,PRESTAR LOS SERVICIOS PROFESIONALES PARA LA COORDINACIÓN DEL BANCO DE PROYECTOS Y APOYO A LA SECRETARÍA TÉCNICA DEL OCAD MUNICIPAL DE CORINTO CAUCA.,02/01/2018,365,Contratación Directa ,Recursos Propios,"10,800,000.00","10,800,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
80161500,"PRESTAR LOS SERVICIOS COMO APOYO OPERATIVO DE LA OFICINA DE PLANEACION - BANCO DE PROYECTOS, EN LA DIGITACION, MANEJO DE ARCHIVO, RECEPCION, RADICACION Y CHEQUEO DE PROYECTOS.",02/01/2018,365,Contratación Directa ,Recursos Propios,"6,400,000.00","6,400,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
80161500,PRESTAR LOS SERVICIOS DE APOYO TECNICO A LA OFICINA DE PLANEACION MUNICIPAL DE CORINTO CAUCA.,02/01/2018,365,Contratación Directa ,Recursos Propios,"6,800,000.00","6,800,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
80161500,"AUNAR ESFUERZOS PARA SUBSIDIAR A LOS USUARIOS DE LOS ESTRATOS I Y II DE LA VEREDA EL BARRANCO DEL MUNICIPIO DE CORINTO CAUCA EN SERVICIOS PÚBLICOS DOMICILIARIOS DE ACUEDUCTO,  A  TRAVÉS DEL FONDO DE SOLIDARIDAD Y REDISTRIBUCIÓN DEL INGRESO.",02/01/2018,365,Contratación Directa ,Recursos Propios,"600,000,000.00","600,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
93131608,"SUMINISTRO DE REFRIGERIOS, ALMUERZOS Y COMIDAS PARA LA FUERZA PUBLICA QUE SE ENCUENTRA ACANTONADA EN EL MUNICIPIO DE CORINTO CAUCA, COMO APOYO A LA SITUACION DE ORDEN PUBLICO.",03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"16,000,000.00","16,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
84131601,"COMPRA DE POLIZA DE SEGURO DE VIDA A FAVOR DEL ALCADE MUNICIPAL, PERSONERO Y CONCEJALES DEL MUNICIPIO DE CORINTO CAUCA.",03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"7,000,000.00","7,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
84131501                 60105400                ,"ADQUISICIÓN DE SEGURO OBLIGATORIO DE DAÑOS CORPORALES CAUSADOS A LAS PERSONAS EN ACCIDENTES DE TRÁNSITO – SOAT Y SEGURO TODO RIESGO, PARA LOS VEHÍCULOS Y MAQUINARIA PROPIEDAD DEL MUNICIPIO DE CORINTO CAUCA.
 
",03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"9,000,000.00","9,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
44103100,"CONTRATAR EL SERVICIO DE FOTOCOPIAS, PLOTEO DE PLANOS, ARGOLLADO Y EMPASTADO PARA EL FUNCIONAMIENTO DE LAS DEPENDENCIAS Y SERVICIO DE PORTES DE CORREO, PARA ENVIÓ DE LOS DOCUMENTOS DE LA ADMINISTRACIÓN, HACIA OTRAS LOCALIDADES Y LO CONCERNIENTE A LA CORRESPONDENCIA QUE DEBE REMITIR EL MUNICIPIO EN CUMPLIMIENTO DE LAS DIFERENTES FUNCIONES ESTABLECIDAS EN LA CONSTITUCIÓN Y LA LEY, REQUERIDOS POR LOS ORGANISMOS DE CONTROL Y VIGILANCIA.",03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"15,000,000.00","15,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
48131502,"SUMINISTRAR CAJAS MORTUORIAS, CON DESTINO A LA POBLACIÓN DE ESCASOS RECURSOS ECONÓMICOS NIVEL 1 Y 2 DEL SISBEN Y PERSONAS NO IDENTIFICADAS POR MEDICINA LEGAL, MUNICIPIO DE CORINTO CAUCA.",03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"16,000,000.00","16,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
50131600  50151500    50161500       50171800     50181900    50221200,"SUMINISTRO DE VIVERES Y UTENSILIOS PARA LA ATENCIÓN A DAMNIFICADOS Y  ACCIONES DE TRABAJO MANCOMUNADOS PARA LA ACTIVIDADES DE PREVENCION, MITIGACIÓN EN LA GESTIÓN DEL RIESGO DEL SECTOR RURAL Y URBANO.",03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"18,000,000.00","18,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
50131600  50151500    50161500       50171800     50181900    50221200,"SUMINISTRO DE VIVERES, CON DESTINO A LOS NUCLEOS FAMILIARES DE LA POBLACIÓN REGISTRADA COMO DESPLAZADOS Y VICTIMAS DEL CONFLICTO ARMADO,  EN EL ÁREA URBANA Y RURAL DEL MUNICIPIO DE CORINTO CAUCA.",03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"12,000,000.00","12,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
95121700,MANTENIMIENTO Y REPARACIONES MENORES DE LA INFRAESTRUCTURA DESTINADA AL FUNCIONAMIENTO DE LA ADMINISTRACIÓN MUNICIPAL EN SUS DIFERENTES DEPENDENCIAS.,03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
78181500,"SERVICIO DE LAVADO DE LA MAQUINARIA, VEHÍCULOS Y MOTOCICLETAS QUE CONFORMAN EL PARQUE AUTOMOTOR DEL MUNICIPIO DE CORINTO CAUCA. ",03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"5,000,000.00","5,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
78181500,"SERVICIO DE DESMONTE, VULCANIZADA, PARCHES, TACOS, CALIBRACIÓN DE LLANTAS DE LA MAQUINARIA, VEHÍCULOS Y MOTOCICLETAS QUE CONFORMAN EL PARQUE AUTOMOTOR DEL MUNICIPIO DE CORINTO CAUCA. ",03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"5,000,000.00","5,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
78181500,"SERVICIO DE REPARACIÓN Y MANTENIMIENTO RUTINARIO PREVENTIVO Y CORRECTIVO DE LA MAQUINARIA, VEHÍCULOS Y MOTOCICLETAS QUE CONFORMAN EL PARQUE AUTOMOTOR DEL MUNICIPIO DE CORINTO CAUCA.",03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
78181500,SUMINISTRO DE REPUESTOS PARA TODO EL PARQUE AUTOMOTOR DE LA ADMINISTRACIÓN MUNICIPAL DE CORINTO CAUCA.,03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
83121703,SUMINISTRAR  EL  SERVICIO  DE  INTERNET  FIBRA  OPTICA  CON  ESTRUCTURA  VERIFICABLE  (SIMETRICAS  DE  5.0 MEGAS) CON DESTINO A LA INSTITUCIÓN EDUCATIVA JOSÉ MARÍA OBANDO.,03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"15,000,000.00","15,000,000.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
49241712,COMPRA DE INSUMOS QUÍMICOS PARA EL MANTENIMIENTO DE LA PISCINA MUNICIPAL.,03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"8,000,000.00","8,000,000.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
15101500,"SUMINISTRO Y CAMBIO DE ACEITES, LUBRICANTES Y GRASAS PARA TODO EL PARQUE AUTOMOTOR DE PROPIEDAD DEL MUNICIPIO DE CORINTO CAUCA.",03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
25172503,COMPRA DE LLANTAS PARA LA MAQUINARIA DEL MUNICIPIO DE CORINTO CAUCA. ,03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
30111600                          30151900                          30103600                               30161500                              30171500,SUMINISTRO DE MATERIALES PARA LA ATENCION A LA POBLACION AFECTADA Y EN RIESGO POR FENOMENOS NATURALES Y ANTROPICOS EN EL MUNICIPIO DE CORINTO CAUCA.,03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"30,000,000.00","30,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
72153606    56101700,COMPRA DE BIENES MUEBLES Y EQUIPOS DE OFICINA PARA LA DOTACION DE LAS DEPENDENCIAS DE LA ACALDIA MUNICIPAL. ,03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"6,000,000.00","5,200,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
83121703,"SUMINISTRAR  EL  SERVICIO  DE  INTERNET  FIBRA  OPTICA CON DESTINO AL INMUEBLE DONDE FUNCIONAN LAS DEPENDENCIAS DE LA ALCALDÍA MUNICIPAL, CASA DE JUSTICIA Y BIBLIOTECA MUNICIPAL DE CORINTO CAUCA.",03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
93131608,CONTRATAR LA LOGÍSTICA Y SERVICIO DE ALIMENTACIÓN PARA LA CELEBRACIÓN DEL DÍA DEL MAESTRO EN EL MUNICIPIO DE CORINTO CAUCA. ,03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"10,000,000.00","10,000,000.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
84131601,COMPRA DE POLIZA DE MANEJO SECTOR OFICIAL DEL MUNICIPIO DE CORINTO CAUCA.,03/01/2018,365,Contratación Mínima Cuantía,Recursos Propios,"6,000,000.00","6,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
95121700,CONSTRUCCIÓN DE AULAS EDUCATIVA EN EL MUNICIPIO DE CORINTO.,03/01/2018,300,Licitación Pública,SGP,"300,000,000.00","300,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
46171610,SUMINISTRO E INSTALACIÓN DE SISTEMA AVANZADO DE SEGURIDAD CCTV PTZ DE ALTA TECNOLOGIA Y SALA DE SIEPS AUTOMATIZADA PARA MONITOREO Y VIGILANCIA DEL MUNICIPIO DE CORINTO CAUCA.,03/01/2018,300,Selección Abreviada,Recursos Propios,"48,000,000.00","48,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
15101500,"SUMINISTRO DE COMBUSTIBLE TIPO ACPM Y GASOLINA PARA LA MAQUINARIA PROPIEDAD DEL MUNICIPIO, DESTINADA AL  MANTENIMIENTO  RUTINARIO DE LAS VIAS DEL MUNICIPIO DE CORINTO CAUCA.  ",03/01/2018,300,Selección Abreviada,Recursos Propios,"100,000,000.00","99,995,320.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
15101500,"SUMINISTRO DE COMBUSTIBLE CON DESTINO A LA FUERZA PÚBLICA (EJÉRCITO, POLICÍA Y SIJIN) ACANTONADAS EN EL MUNICIPIO DE CORINTO CAUCA. ",03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
72151603,"ALQUILER DE EQUIPO DE SONIDO, AMPLIFICACION Y ANIMACION PARA CONVOCATORIA Y REALIZACION DE LAS DIFERENTES ACTIVIDADES CULTURALES EN EL MUNICIPIO DE CORINTO CAUCA.",03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"6,000,000.00","6,000,000.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
"95121503  76111501
90101700",SUMINISTRO DE ELEMENTOS BASICOS DE CAFETERIA Y ASEO PARA LAS DIFERENTES DEPENDENCIAS DE LA ADMINISTRACION MUNICIPAL. ,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"7,000,000.00","7,000,000.00",NO,N/A,"Secretaría de Hacienda 
Contacto: 3178935976"
39101600                39111800                        39121700                         39131700,COMPRA DE MATERIAL ELÉCTRICO PARA EL MANTENIMIENTO DEL ALUMBRADO PÚBLICO DE LA ZONA URBANA Y RURAL DEL MUNICIPIO DE CORINTO CAUCA.,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"19,000,000.00","18,318,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
47121900,ADQUISICION DE GUADAÑA DESTINADA PARA EL MANTENIMINETO Y MEJORAMIENTO DE LOS ESCENARIOS DEPORTIVOS Y DEMAS BIENES INMUEBLES DEL MUNICIPIO.,03/01/2018,300,Contratación Mínima Cuantía,SGP,"2,000,000.00","1,820,000.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
30111600                          30151900                          30103600                               30161500                              30171500,COMPRA DE MATERIALES DE CONSTRUCCIÓN DESTINADOS PARA LAS INSTITUCIONES EDUCATIVAS DEL MUNICIPIO DE CORINTO CAUCA.,03/01/2018,300,Contratación Mínima Cuantía,SGP,"20,000,000.00","20,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
81101500,ESTUDIO DE SUELOS Y TOPOGRAFÍA PARA PROYECTOS DE INVERSIÓN DEL MUNICIPIO DE CORINTO CAUCA (varios).,03/01/2018,300,Contratación Mínima Cuantía,SGP,"20,000,000.00","20,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
72101504      72121403      42181600  ,COMPRA DE ELEMENTOS DE DOTACIÓN PARA EL FORTALECIMIENTO DEL CENTRO DIA DEL MUNICIPIO DE CORINTO.,01/16/2018,330,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,"Secretaría de Salud 
Contacto: 3122703548"
"76111501
90101700",COMPRA DE UTENSILIOS DE ASEO Y OTROS ELEMENTOS NECESARIOS PARA EL ADECUADO FUNCIONAMIENTO DE LA PLANTA DE BENEFICIO DE GANADO BOVINO DEL MUNICIPIO DE CORINTO CAUCA.,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"2,000,000.00","1,672,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
